date,time,cs-method,c-ip,Gender,Page
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:52,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/13/2016,14:44:25,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/11/2016,18:03:37,GET,74.111.6.173,F,Home
2/11/2016,18:03:30,POST,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:03:02,GET,74.111.6.173,F,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/12/2016,22:20:31,GET,74.111.18.59,M,Gift_card
2/12/2016,22:20:27,GET,74.111.18.59,M,Gift_card
2/12/2016,22:20:27,GET,74.111.18.59,M,Gift_card
2/12/2016,22:20:27,GET,74.111.18.59,M,Gift_card
2/12/2016,22:20:27,GET,74.111.18.59,M,Gift_card
2/13/2016,14:45:16,GET,74.111.18.59,M,Gift_card
2/13/2016,14:45:03,GET,74.111.18.59,M,Gift_card
2/13/2016,19:05:30,GET,68.199.40.156,M,Accessories
2/13/2016,19:05:30,GET,68.199.40.156,M,Accessories
2/13/2016,19:05:30,GET,68.199.40.156,M,Accessories
2/13/2016,19:05:33,GET,68.199.40.156,M,Accessories
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,POST,128.122.140.238,M,Shoes
2/11/2016,17:17:02,GET,128.122.140.238,M,Shoes
2/12/2016,22:03:14,GET,54.114.107.209,,Shoes
2/12/2016,22:03:13,GET,54.114.107.209,,Shoes
2/12/2016,22:03:14,GET,54.114.107.209,,Shoes
2/12/2016,22:03:14,GET,54.114.107.209,,Shoes
2/13/2016,14:28:52,GET,54.114.107.209,,Shoes
2/12/2016,22:03:14,POST,54.114.107.209,,Shoes
2/11/2016,18:07:58,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:53,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,18:07:50,GET,172.189.252.8,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:32,GET,38.68.15.223,F,Apparel
2/11/2016,20:07:52,GET,38.68.15.223,F,Apparel
2/12/2016,22:02:58,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/12/2016,22:02:52,GET,54.114.107.209,,Apparel
2/13/2016,19:05:30,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,19:05:28,GET,68.199.40.156,M,Apparel
2/13/2016,14:44:31,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/13/2016,14:44:27,GET,74.111.18.59,M,Apparel
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:59,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:56,GET,215.82.23.2,F,Electronics
2/13/2016,0:12:27,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:49,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:49,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:52,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:49,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:52,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:49,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:52,GET,74.111.18.59,M,Electronics
2/11/2016,17:17:12,GET,128.122.140.238,M,Books
2/11/2016,17:17:12,GET,128.122.140.238,M,Books
2/11/2016,17:17:12,GET,128.122.140.238,M,Books
2/11/2016,17:17:12,GET,128.122.140.238,M,Books
2/11/2016,17:17:12,GET,128.122.140.238,M,Books
2/11/2016,17:17:16,GET,128.122.140.238,M,Books
2/11/2016,18:11:26,GET,155.100.169.152,,Books
2/11/2016,18:11:26,GET,155.100.169.152,,Books
2/11/2016,18:11:26,GET,155.100.169.152,,Books
2/11/2016,18:11:30,GET,155.100.169.152,,Books
2/11/2016,18:07:58,GET,172.189.252.8,F,Books
2/11/2016,18:07:58,GET,172.189.252.8,F,Books
2/11/2016,18:07:58,GET,172.189.252.8,F,Books
2/11/2016,18:08:00,GET,172.189.252.8,F,Books
2/11/2016,17:16:21,GET,215.82.23.2,F,Books
2/11/2016,17:16:21,GET,215.82.23.2,F,Books
2/11/2016,17:16:21,GET,215.82.23.2,F,Books
2/11/2016,17:16:21,GET,215.82.23.2,F,Books
2/11/2016,17:16:23,GET,215.82.23.2,F,Books
2/11/2016,20:06:49,GET,38.68.15.223,F,Books
2/11/2016,20:06:49,GET,38.68.15.223,F,Books
2/11/2016,20:06:49,GET,38.68.15.223,F,Books
2/11/2016,20:07:08,GET,38.68.15.223,F,Books
2/13/2016,19:05:38,GET,68.199.40.156,M,Books
2/13/2016,19:05:38,GET,68.199.40.156,M,Books
2/13/2016,19:05:38,GET,68.199.40.156,M,Books
2/13/2016,19:05:38,GET,68.199.40.156,M,Books
2/13/2016,19:05:40,GET,68.199.40.156,M,Books
2/12/2016,15:24:14,GET,70.209.14.54,F,Books
2/12/2016,15:24:14,GET,70.209.14.54,F,Books
2/12/2016,15:24:14,GET,70.209.14.54,F,Books
2/12/2016,15:24:18,GET,70.209.14.54,F,Books
2/12/2016,15:24:18,GET,70.209.14.54,F,Books
2/11/2016,18:03:26,GET,74.111.6.173,F,Books
2/11/2016,18:03:24,GET,74.111.6.173,F,Books
2/11/2016,18:03:24,GET,74.111.6.173,F,Books
2/11/2016,18:03:24,GET,74.111.6.173,F,Books
2/11/2016,18:03:24,GET,74.111.6.173,F,Books
2/12/2016,18:57:08,GET,215.82.23.2,F,Camera
2/12/2016,18:57:08,GET,215.82.23.2,F,Camera
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/11/2016,18:11:35,GET,155.100.169.152,,Cart
2/11/2016,18:08:15,POST,172.189.252.8,F,Cart
2/11/2016,18:08:15,POST,172.189.252.8,F,Cart
2/11/2016,18:08:12,GET,172.189.252.8,F,Cart
2/11/2016,18:08:15,GET,172.189.252.8,F,Cart
2/11/2016,20:08:17,GET,38.68.15.223,F,Cart
2/11/2016,20:08:28,GET,38.68.15.223,F,Cart
2/11/2016,18:03:47,POST,74.111.6.173,F,Cart
2/11/2016,18:03:52,POST,74.111.6.173,F,Cart
2/11/2016,18:04:08,GET,74.111.6.173,F,Cart
2/11/2016,18:03:37,GET,74.111.6.173,F,Cart
2/11/2016,18:04:05,GET,74.111.6.173,F,Cart
2/11/2016,18:03:58,GET,74.111.6.173,F,Cart
2/13/2016,14:29:22,GET,54.114.107.209,,Cellphones
2/12/2016,22:20:31,GET,74.111.18.59,M,Cellphones
2/12/2016,22:20:31,GET,74.111.18.59,M,Cellphones
2/12/2016,22:20:31,GET,74.111.18.59,M,Cellphones
2/12/2016,22:20:42,GET,74.111.18.59,M,Cellphones
2/13/2016,14:41:47,GET,74.111.18.59,M,Cellphones
2/13/2016,14:41:37,GET,74.111.18.59,M,Cellphones
2/12/2016,22:02:58,GET,54.114.107.209,,Clothing
2/12/2016,22:03:04,GET,54.114.107.209,,Clothing
2/13/2016,0:12:27,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:27,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:27,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:31,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:27,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:27,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:32,GET,74.111.18.59,M,Clothing
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:53,GET,172.189.252.8,F,Computers
2/11/2016,18:07:55,GET,172.189.252.8,F,Computers
2/12/2016,22:02:45,GET,54.114.107.209,,Images
2/11/2016,18:08:03,POST,172.189.252.8,F,Images
2/11/2016,18:08:08,POST,172.189.252.8,F,Images
2/11/2016,18:11:32,POST,155.100.169.152,,Images
2/11/2016,17:17:12,GET,128.122.140.238,M,Images
2/11/2016,18:11:35,GET,155.100.169.152,,Images
2/11/2016,18:08:12,GET,172.189.252.8,F,Images
2/11/2016,17:17:07,GET,128.122.140.238,M,Images
2/11/2016,18:08:01,GET,172.189.252.8,F,Images
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:32,GET,74.111.18.59,M,Clothing
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:32,GET,74.111.18.59,M,Clothing
2/13/2016,14:42:07,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:42,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/13/2016,0:12:32,POST,74.111.18.59,M,Clothing
2/13/2016,14:42:07,POST,74.111.18.59,M,Clothing
2/13/2016,14:44:35,POST,74.111.18.59,M,Clothing
2/13/2016,14:44:35,GET,74.111.18.59,M,Clothing
2/11/2016,17:16:17,GET,215.82.23.2,F,desktops
2/11/2016,17:16:17,GET,215.82.23.2,F,desktops
2/11/2016,17:16:19,GET,215.82.23.2,F,desktops
2/11/2016,18:07:57,GET,172.189.252.8,F,digital-downloads
2/11/2016,18:07:55,GET,172.189.252.8,F,digital-downloads
2/11/2016,18:07:55,GET,172.189.252.8,F,digital-downloads
2/11/2016,18:07:55,GET,172.189.252.8,F,digital-downloads
2/12/2016,18:56:59,GET,215.82.23.2,F,digital-downloads
2/12/2016,18:56:59,GET,215.82.23.2,F,digital-downloads
2/12/2016,18:56:59,GET,215.82.23.2,F,digital-downloads
2/12/2016,18:56:59,GET,215.82.23.2,F,digital-downloads
2/12/2016,18:57:02,GET,215.82.23.2,F,digital-downloads
2/11/2016,20:07:32,GET,38.68.15.223,F,digital-downloads
2/11/2016,20:07:28,GET,38.68.15.223,F,digital-downloads
2/11/2016,20:07:28,GET,38.68.15.223,F,digital-downloads
2/11/2016,20:07:28,GET,38.68.15.223,F,digital-downloads
2/11/2016,18:04:35,GET,56.216.127.219,F,digital-downloads
2/11/2016,18:04:35,GET,56.216.127.219,F,digital-downloads
2/11/2016,18:04:35,GET,56.216.127.219,F,digital-downloads
2/11/2016,18:05:19,GET,56.216.127.219,F,digital-downloads
2/11/2016,18:04:34,GET,56.216.127.219,F,digital-downloads
2/13/2016,15:42:38,GET,74.111.18.59,M,digital-downloads
2/13/2016,15:42:38,GET,74.111.18.59,M,digital-downloads
2/13/2016,15:42:38,GET,74.111.18.59,M,digital-downloads
2/13/2016,15:42:40,GET,74.111.18.59,M,digital-downloads
2/13/2016,15:42:38,GET,74.111.18.59,M,digital-downloads
2/13/2016,15:42:38,GET,74.111.18.59,M,digital-downloads
2/11/2016,18:03:10,POST,74.111.6.173,F,digital-downloads
2/11/2016,18:03:08,GET,74.111.6.173,F,digital-downloads
2/11/2016,18:03:08,GET,74.111.6.173,F,digital-downloads
2/11/2016,18:03:10,GET,74.111.6.173,F,digital-downloads
2/11/2016,18:03:08,GET,74.111.6.173,F,digital-downloads
2/11/2016,18:03:18,GET,74.111.6.173,F,digital-downloads
2/11/2016,17:16:21,GET,215.82.23.2,F,Other
2/11/2016,17:16:19,GET,215.82.23.2,F,Other
2/11/2016,17:16:19,GET,215.82.23.2,F,Other
2/11/2016,17:16:19,GET,215.82.23.2,F,Other
2/11/2016,17:16:19,GET,215.82.23.2,F,Other
2/11/2016,18:20:17,GET,128.230.122.180,,Electronics
2/11/2016,18:08:18,POST,172.189.252.8,F,Electronics
2/11/2016,18:07:50,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:08:15,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:07:48,GET,172.189.252.8,F,Electronics
2/11/2016,18:08:18,GET,172.189.252.8,F,Electronics
2/11/2016,18:08:01,GET,172.189.252.8,F,Electronics
2/12/2016,18:57:08,GET,215.82.23.2,F,Electronics
