date,time,cs-method,c-ip,Gender,Page
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:57:06,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:54,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/12/2016,18:56:51,GET,215.82.23.2,F,Electronics
2/11/2016,20:08:17,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/11/2016,20:07:52,GET,38.68.15.223,F,Electronics
2/13/2016,14:29:13,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:06,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:07,GET,54.114.107.209,,Electronics
2/13/2016,14:29:06,GET,54.114.107.209,,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:24,GET,68.199.40.156,M,Electronics
2/13/2016,19:05:26,GET,68.199.40.156,M,Electronics
2/13/2016,14:41:52,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:30,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:47,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:45,GET,74.111.18.59,M,Electronics
2/13/2016,14:42:03,GET,74.111.18.59,M,Electronics
2/12/2016,22:20:42,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/13/2016,14:41:23,GET,74.111.18.59,M,Electronics
2/11/2016,18:05:38,GET,56.216.127.219,F,Images
2/11/2016,18:08:03,GET,172.189.252.8,F,Images
2/11/2016,17:17:07,GET,128.122.140.238,M,Images
2/11/2016,18:05:39,GET,56.216.127.219,F,Images
2/11/2016,17:17:07,GET,128.122.140.238,M,Images
2/11/2016,18:05:39,GET,56.216.127.219,F,Images
2/11/2016,17:17:07,GET,128.122.140.238,M,Images
2/11/2016,18:05:39,GET,56.216.127.219,F,Images
2/11/2016,17:17:07,GET,128.122.140.238,M,Images
2/11/2016,18:05:39,GET,56.216.127.219,F,Images
2/11/2016,18:11:30,GET,155.100.169.152,,Images
2/11/2016,17:16:23,GET,215.82.23.2,F,Images
2/13/2016,19:05:40,GET,68.199.40.156,M,Images
2/12/2016,15:24:18,GET,70.209.14.54,F,Images
2/11/2016,17:17:21,GET,128.122.140.238,M,first-prize-pies
2/11/2016,20:07:21,GET,38.68.15.223,F,Gift-cards
2/11/2016,20:07:21,GET,38.68.15.223,F,Gift-cards
2/11/2016,20:07:28,GET,38.68.15.223,F,Gift-cards
2/12/2016,22:20:27,GET,74.111.18.59,M,Gift-cards
2/12/2016,22:20:24,GET,74.111.18.59,M,Gift-cards
2/12/2016,22:20:24,GET,74.111.18.59,M,Gift-cards
2/12/2016,22:20:24,GET,74.111.18.59,M,Gift-cards
2/12/2016,22:20:24,GET,74.111.18.59,M,Gift-cards
2/11/2016,18:11:32,GET,155.100.169.152,,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,18:11:30,GET,155.100.169.152,,Images
2/12/2016,15:24:18,GET,70.209.14.54,F,Images
2/11/2016,18:08:01,GET,172.189.252.8,F,Images
2/12/2016,15:24:21,GET,70.209.14.54,F,Images
2/11/2016,17:16:28,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,18:11:30,GET,155.100.169.152,,Images
2/12/2016,15:24:18,GET,70.209.14.54,F,Images
2/11/2016,18:08:01,GET,172.189.252.8,F,Images
2/12/2016,18:57:02,GET,215.82.23.2,F,if-you-wait
2/12/2016,18:57:06,GET,215.82.23.2,F,if-you-wait
2/12/2016,18:57:02,GET,215.82.23.2,F,if-you-wait
2/11/2016,18:03:24,GET,74.111.6.173,F,if-you-wait
2/11/2016,18:03:18,GET,74.111.6.173,F,if-you-wait
2/11/2016,18:03:18,GET,74.111.6.173,F,if-you-wait
2/11/2016,18:03:18,GET,74.111.6.173,F,if-you-wait
2/11/2016,20:07:08,GET,38.68.15.223,F,Jewellery
2/11/2016,20:07:08,GET,38.68.15.223,F,Jewellery
2/11/2016,20:07:08,GET,38.68.15.223,F,Jewellery
2/11/2016,20:07:21,GET,38.68.15.223,F,Jewellery
2/12/2016,15:24:21,GET,70.209.14.54,F,Jewellery
2/12/2016,15:24:21,GET,70.209.14.54,F,Jewellery
2/12/2016,15:24:21,GET,70.209.14.54,F,Jewellery
2/12/2016,15:24:21,GET,70.209.14.54,F,Jewellery
2/12/2016,15:24:24,GET,70.209.14.54,F,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:45,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:45,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:45,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:45,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:25,GET,74.111.18.59,M,Jewellery
2/13/2016,14:45:32,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:49,GET,74.111.18.59,M,Jewellery
2/11/2016,18:04:00,POST,74.111.6.173,F,Jewellery
2/11/2016,18:04:05,GET,74.111.6.173,F,Jewellery
2/11/2016,18:03:58,GET,74.111.6.173,F,Jewellery
2/11/2016,18:03:58,GET,74.111.6.173,F,Jewellery
2/11/2016,18:04:00,GET,74.111.6.173,F,Jewellery
2/11/2016,18:03:58,GET,74.111.6.173,F,Jewellery
2/12/2016,22:03:13,GET,54.114.107.209,,Clothing
2/12/2016,22:03:05,GET,54.114.107.209,,Clothing
2/12/2016,22:03:04,GET,54.114.107.209,,Clothing
2/12/2016,22:03:05,GET,54.114.107.209,,Clothing
2/11/2016,18:03:06,GET,74.111.6.173,F,login
2/11/2016,18:05:30,GET,56.216.127.219,F,Accessories
2/11/2016,18:05:21,GET,56.216.127.219,F,Accessories
2/11/2016,18:05:19,GET,56.216.127.219,F,Accessories
2/11/2016,18:05:19,GET,56.216.127.219,F,Accessories
2/11/2016,18:05:21,GET,56.216.127.219,F,Accessories
2/11/2016,18:05:21,GET,56.216.127.219,F,Accessories
2/13/2016,15:42:40,GET,74.111.18.59,M,Accessories
2/13/2016,15:42:40,GET,74.111.18.59,M,Accessories
2/13/2016,15:42:45,GET,74.111.18.59,M,Accessories
2/13/2016,15:42:40,GET,74.111.18.59,M,Accessories
2/13/2016,15:42:40,GET,74.111.18.59,M,Accessories
2/13/2016,15:42:40,GET,74.111.18.59,M,Accessories
2/13/2016,14:29:00,GET,54.114.107.209,,Clothing
2/13/2016,14:28:53,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:52,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:53,GET,54.114.107.209,,Clothing
2/13/2016,14:28:53,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:28:54,GET,54.114.107.209,,Clothing
2/13/2016,14:44:52,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:42,GET,74.111.18.59,M,Clothing
2/13/2016,14:44:42,POST,74.111.18.59,M,Clothing
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/12/2016,18:57:11,GET,215.82.23.2,F,Camera
2/13/2016,14:29:22,GET,54.114.107.209,,Cellphones
2/13/2016,19:05:28,GET,68.199.40.156,M,Cellphones
2/13/2016,19:05:26,GET,68.199.40.156,M,Cellphones
2/13/2016,19:05:26,GET,68.199.40.156,M,Cellphones
2/13/2016,19:05:26,GET,68.199.40.156,M,Cellphones
2/13/2016,14:41:37,GET,74.111.18.59,M,Cellphones
2/13/2016,14:41:37,GET,74.111.18.59,M,Cellphones
2/13/2016,14:41:37,GET,74.111.18.59,M,Cellphones
2/13/2016,14:41:37,GET,74.111.18.59,M,Cellphones
2/11/2016,20:06:21,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:21,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:21,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:21,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:21,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:29,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:32,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:43,POST,38.68.15.223,F,Notebooks
2/11/2016,20:06:49,GET,38.68.15.223,F,Notebooks
2/11/2016,20:06:43,GET,38.68.15.223,F,Notebooks
2/12/2016,18:56:56,GET,215.82.23.2,F,Others
2/12/2016,18:56:54,GET,215.82.23.2,F,Others
2/12/2016,22:20:49,GET,74.111.18.59,M,Others
2/12/2016,22:20:45,GET,74.111.18.59,M,Others
2/11/2016,17:16:50,GET,128.122.140.238,M,Other
2/11/2016,18:11:21,GET,155.100.169.152,,Other
2/11/2016,18:07:44,GET,172.189.252.8,F,Other
2/11/2016,17:16:13,GET,215.82.23.2,F,Other
2/11/2016,20:06:03,GET,38.68.15.223,F,Other
2/13/2016,19:05:16,GET,68.199.40.156,M,Other
2/12/2016,15:24:09,GET,70.209.14.54,F,Other
2/11/2016,18:02:51,GET,74.111.6.173,F,Other
2/13/2016,14:42:03,GET,74.111.18.59,M,Electronics
2/11/2016,17:17:16,GET,128.122.140.238,M,pride-and-prejudice
2/11/2016,17:17:21,GET,128.122.140.238,M,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/11/2016,17:16:28,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/12/2016,18:14:33,GET,215.82.23.2,F,pride-and-prejudice
2/13/2016,19:05:38,GET,68.199.40.156,M,Accessories
2/13/2016,19:05:33,GET,68.199.40.156,M,Accessories
2/11/2016,18:03:08,GET,74.111.6.173,F,register
2/11/2016,17:16:55,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:55,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:55,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:59,GET,128.122.140.238,M,Shoes
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,18:11:32,GET,155.100.169.152,,Images
2/11/2016,18:08:03,GET,172.189.252.8,F,Images
2/11/2016,20:06:43,GET,38.68.15.223,F,Images
2/11/2016,18:03:10,GET,74.111.6.173,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,18:03:18,GET,74.111.6.173,F,Images
2/11/2016,17:16:59,GET,128.122.140.238,M,Images
2/11/2016,18:11:30,GET,155.100.169.152,,Images
2/11/2016,18:08:01,GET,172.189.252.8,F,Images
2/11/2016,17:16:19,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/13/2016,19:05:26,GET,68.199.40.156,M,Images
2/12/2016,15:24:18,GET,70.209.14.54,F,Images
2/11/2016,18:03:18,GET,74.111.6.173,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,18:07:48,GET,172.189.252.8,F,Images
2/11/2016,20:07:32,GET,38.68.15.223,F,Images
2/13/2016,19:05:24,GET,68.199.40.156,M,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,18:11:30,GET,155.100.169.152,,Images
2/11/2016,17:16:23,GET,215.82.23.2,F,Images
2/13/2016,19:05:40,GET,68.199.40.156,M,Images
2/12/2016,15:24:18,GET,70.209.14.54,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/11/2016,17:16:55,GET,128.122.140.238,M,Images
2/11/2016,18:11:26,GET,155.100.169.152,,Images
2/11/2016,18:07:48,GET,172.189.252.8,F,Images
2/11/2016,17:16:17,GET,215.82.23.2,F,Images
2/11/2016,20:06:21,GET,38.68.15.223,F,Images
2/13/2016,19:05:24,GET,68.199.40.156,M,Images
2/12/2016,15:24:14,GET,70.209.14.54,F,Images
2/11/2016,18:03:08,GET,74.111.6.173,F,Images
2/11/2016,17:16:55,GET,128.122.140.238,M,Images
2/11/2016,18:11:26,GET,155.100.169.152,,Images
2/11/2016,18:07:48,GET,172.189.252.8,F,Images
2/11/2016,17:16:17,GET,215.82.23.2,F,Images
2/11/2016,20:06:21,GET,38.68.15.223,F,Images
2/13/2016,19:05:24,GET,68.199.40.156,M,Images
2/12/2016,15:24:14,GET,70.209.14.54,F,Images
2/11/2016,18:03:08,GET,74.111.6.173,F,Images
2/11/2016,17:16:50,GET,128.122.140.238,M,Images
2/11/2016,18:11:21,GET,155.100.169.152,,Images
2/11/2016,18:07:44,GET,172.189.252.8,F,Images
2/11/2016,17:16:13,GET,215.82.23.2,F,Images
2/12/2016,18:14:33,GET,215.82.23.2,F,Images
2/11/2016,20:06:03,GET,38.68.15.223,F,Images
2/13/2016,19:05:16,GET,68.199.40.156,M,Images
2/12/2016,15:24:09,GET,70.209.14.54,F,Images
2/11/2016,18:02:51,GET,74.111.6.173,F,Images
2/12/2016,15:24:24,GET,70.209.14.54,F,Jewellery
2/13/2016,14:45:32,GET,74.111.18.59,M,Jewellery
2/13/2016,15:42:49,GET,74.111.18.59,M,Jewellery
2/11/2016,18:03:04,GET,74.111.6.173,F,Wishlist
